date,stock_id,Trading_Volume,Trading_money,open,max,min,close,close-open,近5日均量,近10日均量,近20日均量,5MA,10MA,20MA,5_Devi,10_Devi,20_Devi,買超-外資,買超-外資自營商,買超-投信,買超-自營商(自行買賣),買超-自營商(避險)
2025-07-28,00687B,19020523,496372384,25.79,25.85,25.78,25.82,0.030000000000001137,,,,,,,,,,1636000,0,0,-10000,275780
2025-07-29,00687B,38880316,1018369080,25.87,25.97,25.85,25.94,0.07000000000000028,,,,,,,,,,13881020,0,0,0,-8552475
2025-07-30,00687B,47394349,1259966987,26.25,26.35,26.24,26.32,0.07000000000000028,,,,,,,,,,14887000,0,0,-240000,-2324406
2025-07-31,00687B,44148445,1178801884,26.28,26.47,26.28,26.46,0.17999999999999972,,,,,,,,,,19619000,0,0,-50000,-3859480
2025-08-01,00687B,28724900,767006868,26.42,26.5,26.37,26.39,-0.030000000000001137,35633706.6,,,26.186,,,0.007790422363094808,,,2813022,0,0,10000,-2719128
2025-08-04,00687B,49938807,1336519997,26.52,26.56,26.43,26.49,-0.030000000000001137,41817363.4,,,26.320000000000004,,,0.006458966565349338,,,-2065000,0,0,129000,20686929
2025-08-05,00687B,36264949,983805582,26.78,26.87,26.78,26.82,0.03999999999999915,41294290.0,,,26.496,,,0.012228260869565279,,,5801000,0,-850000,-21000,231549
2025-08-06,00687B,25209082,684634837,26.84,26.89,26.83,26.87,0.030000000000001137,36857236.6,,,26.606,,,0.009922573855521286,,,746000,0,-1900000,10000,-4824656
2025-08-07,00687B,45980990,1238595525,26.78,26.78,26.57,26.63,-0.15000000000000213,37223745.6,,,26.639999999999997,,,-0.0003753753753753007,,,-10032752,0,0,1111000,-408254
2025-08-08,00687B,17717006,477716534,26.65,26.7,26.63,26.7,0.05000000000000071,35022166.8,35327936.7,,26.701999999999998,26.444,,-7.490075649759912e-05,0.009680834972016345,,509000,0,-2700000,0,-3722597
2025-08-11,00687B,15712760,422852358,26.61,26.64,26.59,26.63,0.019999999999999574,28176957.4,34997160.4,,26.73,26.525,,-0.0037411148522260166,0.003958529688972683,,-2576000,0,0,0,145863
2025-08-12,00687B,13708536,369068959,26.64,26.66,26.6,26.66,0.019999999999999574,23665674.8,32479982.4,,26.698,26.597,,-0.0014233275900816637,0.0023686881979170142,,-1613000,0,0,0,-89535
2025-08-13,00687B,26310487,706216724,26.52,26.62,26.48,26.6,0.08000000000000185,23885955.8,30371596.2,,26.644,26.625,,-0.0016514036931390532,-0.0009389671361501814,,-6601089,0,0,99000,-2218575
2025-08-14,00687B,23670764,640116804,26.76,26.78,26.72,26.73,-0.030000000000001137,19423910.6,28323828.1,,26.663999999999998,26.651999999999997,,0.0024752475247525694,0.002926609635299526,,-4571000,0,0,10000,-1840312
2025-08-15,00687B,20368726,549481258,26.69,26.72,26.66,26.7,0.00999999999999801,19954254.6,27488210.7,,26.663999999999998,26.683,,0.0013501350135014013,0.000637109770265692,,-2112976,0,-800000,-1265000,1785318
2025-08-18,00687B,26333516,705058929,26.49,26.51,26.47,26.48,-0.00999999999999801,22078405.8,25127681.6,,26.634000000000004,26.682,,-0.005782083051738509,-0.007570646878045056,,-11594729,0,-1300000,550000,389465
2025-08-19,00687B,18409556,491671418,26.42,26.46,26.41,26.41,-0.010000000000001563,23018609.8,23342142.3,,26.583999999999996,26.641,,-0.006545290400240595,-0.008670845688975568,,-4962771,0,-938000,40000,-1268522
2025-08-20,00687B,39162801,1055554105,26.58,26.72,26.58,26.65,0.07000000000000028,25589072.6,24737514.2,,26.594,26.619,,0.0021057381364216507,0.0011645816897704199,,-10810750,0,0,5000000,11768632
2025-08-21,00687B,21054270,571951899,26.75,26.96,26.75,26.93,0.17999999999999972,25065773.8,22244842.2,,26.633999999999997,26.649,,0.011113614177367385,0.01054448572179064,,6029538,0,0,10000,1644404
2025-08-22,00687B,29234348,797106038,26.92,27.06,26.89,26.95,0.029999999999997584,26838898.2,23396576.4,29362256.55,26.683999999999997,26.674,26.558999999999997,0.009968520461699963,0.010347154532503554,0.014721939832072059,2629300,0,-700000,-201000,3325922
2025-08-25,00687B,24568727,669023724,26.97,27.01,26.9,26.92,-0.04999999999999716,26485940.4,24282173.1,29639666.75,26.772000000000002,26.703000000000003,26.613999999999997,0.005528163753174947,0.008126427742201204,0.011497707973247333,-1993642,0,0,-364000,-1170636
2025-08-26,00687B,36519768,990178840,26.81,26.9,26.78,26.8,-0.00999999999999801,30107982.8,26563296.3,29521639.35,26.85,26.717000000000002,26.657,-0.0018621973929236763,0.0031066362241269005,0.0053644446111715755,4729550,0,0,60000,-11052699
2025-08-27,00687B,17187954,468018861,26.93,26.97,26.92,26.93,0.0,25713013.4,25651043.0,28011319.6,26.906,26.75,26.6875,0.0008919943507024794,0.006728971962616812,0.009086651053864157,4862020,0,-1100000,-140000,49927
2025-08-28,00687B,26198303,714421068,26.98,27.03,26.94,26.99,0.00999999999999801,26741820.0,25903796.9,27113812.5,26.918,26.776,26.714,0.002674790103276587,0.007992231849417337,0.01033166130119038,1454510,0,0,226000,-709421
2025-08-29,00687B,39611585,1084868521,27.08,27.14,27.05,27.06,-0.019999999999999574,28817267.4,27828082.8,27658146.75,26.940000000000005,26.812,26.747500000000002,0.004454342984409572,0.00924958973593904,0.011683334891111185,2003400,0,0,80000,17985001
2025-09-01,00687B,21846005,594751086,26.92,26.98,26.89,26.91,-0.010000000000001563,28272723.0,27379331.7,26253506.65,26.938,26.855,26.7685,-0.0010394238622020453,0.0020480357475330373,0.005286063843696906,955368,0,0,134000,-1387562
2025-09-02,00687B,21212522,576883892,26.85,26.95,26.85,26.93,0.0799999999999983,25211273.8,27659628.3,25500885.3,26.964,26.907,26.774,-0.001260940513276922,0.0008547961497008097,0.005826548143721476,4459000,0,0,-260000,-5789467
2025-09-03,00687B,20795340,564676342,26.88,26.91,26.82,26.82,-0.05999999999999872,25932751.0,25822882.2,25280198.2,26.942,26.924,26.771499999999996,-0.004528245861480213,-0.0038627247065814592,0.0018116280372786064,756000,0,0,40000,-7429284
2025-09-04,00687B,36459589,1000136897,27.2,27.22,27.12,27.17,-0.029999999999997584,27985008.2,27363414.1,24804128.15,26.977999999999998,26.948,26.7985,0.007116910074875964,0.00823808816980857,0.0138627161968021,17855000,0,0,-26000,5229964
2025-09-05,00687B,25098134,694045747,27.37,27.41,27.3,27.36,-0.010000000000001563,25082318.0,26949792.7,25173184.55,27.038,26.988999999999997,26.8315,0.011909164879059072,0.0137463411019305,0.019696997931535735,-47842,0,0,-20000,716083
2025-09-08,00687B,26302580,732261816,27.57,27.58,27.51,27.56,-0.010000000000001563,25973633.0,27123178.0,25702675.55,27.168,27.053000000000004,26.878000000000004,0.014428739693757343,0.01874098990869753,0.025373911749385927,168080,0,0,-50000,-1368497
2025-09-09,00687B,49234606,1383438021,27.81,27.84,27.76,27.77,-0.03999999999999915,31578049.8,28394661.8,27478979.05,27.336000000000002,27.15,26.9335,0.015876499853672718,0.022836095764272597,0.031057976126385393,-10500950,0,0,1565000,7463507
2025-09-10,00687B,35725015,996424552,27.61,27.68,27.5,27.52,-0.08999999999999986,34563984.8,30248367.9,27949705.45,27.476,27.208999999999996,26.979499999999994,0.0016013975833454829,0.01143004153037611,0.020033729312997097,-6953565,0,0,263000,-4648659
2025-09-11,00687B,32225414,903182982,27.68,27.81,27.66,27.79,0.10999999999999943,33717149.8,30851079.0,28377437.95,27.6,27.288999999999998,27.0325,0.00688405797101441,0.018359045769357662,0.028021825580319997,3263106,0,0,-154000,-6124598
2025-09-12,00687B,23691965,667776386,27.91,27.93,27.84,27.85,-0.05999999999999872,33435916.0,29259117.0,28543599.9,27.698,27.368000000000002,27.089999999999996,0.005487760849158821,0.017611809412452474,0.02805463270579569,-1590700,0,0,10000,-4395987
2025-09-15,00687B,34311711,964301230,27.8,27.84,27.76,27.82,0.019999999999999574,35037742.2,30505687.6,28942509.65,27.75,27.459000000000003,27.157,0.0025225225225225328,0.013146873520521398,0.024413595021541418,-5639980,0,0,-69000,-15072128
2025-09-16,00687B,31865665,885271910,27.91,27.91,27.72,27.78,-0.129999999999999,31563954.0,31571001.9,29615315.1,27.752,27.544,27.2255,0.0010089362928798733,0.008568109207086866,0.020366935409818033,-8307960,0,0,-947000,4007844
2025-09-17,00687B,24530157,680535672,27.78,27.81,27.69,27.81,0.029999999999997584,29324982.4,31944483.6,28883682.9,27.810000000000002,27.643,27.283500000000004,-1.2774950301332256e-16,0.006041312447997614,0.01929737753587315,7530020,0,50000,-40000,-8136614
2025-09-18,00687B,26506173,734280939,27.7,27.78,27.67,27.77,0.07000000000000028,28181134.2,30949142.0,29156278.05,27.806,27.702999999999996,27.325499999999998,-0.001294684600445996,0.0024185106306177572,0.016266856965105908,6932000,0,0,-100000,-1566995
2025-09-19,00687B,38622224,1061607953,27.51,27.55,27.43,27.46,-0.05000000000000071,31167186.0,32301551.0,29625671.85,27.727999999999998,27.713,27.351000000000006,-0.009665320253894877,-0.009129289503121283,0.0039852290592663755,7312050,0,-700000,130000,-6017383
2025-09-22,00687B,24743849,680071612,27.47,27.54,27.45,27.46,-0.00999999999999801,29253613.6,32145677.9,29634427.95,27.656,27.703000000000003,27.377999999999997,-0.007087069713624456,-0.008771613182687871,0.0029951055592082805,1850750,0,-2764000,0,5181799
2025-09-23,00687B,21242953,582493113,27.44,27.46,27.38,27.45,0.00999999999999801,27129071.2,29346512.6,28870587.2,27.589999999999996,27.671,27.410500000000003,-0.00507430228343592,-0.00798670087817571,0.001441053610842442,755000,0,0,410000,9537411
2025-09-24,00687B,31067571,860434967,27.68,27.75,27.65,27.74,0.05999999999999872,28436554.0,28880768.2,29564568.05,27.576,27.693,27.451,0.005947200464171668,0.0016971797927272973,0.01052784962296448,15140000,0,0,-30000,-4171937
2025-09-25,00687B,20182833,558691116,27.67,27.72,27.64,27.71,0.03999999999999915,27171886.0,27676510.1,29263794.55,27.564,27.684999999999995,27.486999999999995,0.005296763894935452,0.0009030160736863171,0.008112926110525198,4923095,0,0,6000,-1467748
2025-09-26,00687B,32650203,905516699,27.73,27.77,27.67,27.68,-0.05000000000000071,25977481.8,28572333.9,28915725.45,27.607999999999997,27.668,27.518,0.0026079397276152832,0.0004337140378777091,0.0058870557453302936,9738302,0,0,-700000,965759
